Date,Open,Fiat Increment,Token Recieved,Cumulative Fiat Invested,Cumulative Tokens,Staking Increment,Cum Staking Returns,Cumulative Tokens (Staked),Cumulative Fiat Value,Cumulative Fiat Value (Staked),Date,P/L
2019-04-18,5251.48046875,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,22651.197065431246,22651.197065431246,2019-04-18,313.3843464441199
2019-04-19,5298.154296875,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,22852.515167050136,22852.515167050136,2019-04-19,317.05840179866465
2019-04-20,5304.16064453125,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,22878.42233079469,22878.42233079469,2019-04-20,317.53120753700273
2019-04-21,5335.87890625,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,23015.232626679754,23015.232626679754,2019-04-21,320.0279954369052
2019-04-22,5312.49462890625,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,22914.369283952314,22914.369283952314,2019-04-22,318.1872394321294
2019-04-23,5399.36572265625,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,23289.07014698136,23289.07014698136,2019-04-23,325.0255301824095
2019-04-24,5571.50830078125,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,24031.57228207716,24031.57228207716,2019-04-24,338.57619414790776
2019-04-25,5466.5244140625,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,23578.745556182977,23578.745556182977,2019-04-25,330.312106400339
2019-04-26,5210.3046875,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,22473.59367511742,22473.59367511742,2019-04-26,310.1430845708926
2019-04-27,5279.47119140625,0.0,0.0,5479.452054794525,4.313297402555677,0.0,1.0,4.313297402555677,22771.929376760105,22771.929376760105,2019-04-27,315.5877111258716
2019-04-28,5271.74658203125,136.986301369863,0.025984993633188073,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,22875.597140577025,22875.597140577025,2019-04-28,307.2972173810053
2019-04-29,5284.8583984375,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,22932.493014690725,22932.493014690725,2019-04-29,308.31024148107844
2019-04-30,5247.72607421875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,22771.365373878725,22771.365373878725,2019-04-30,305.4413834861331
2019-05-01,5350.91455078125,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,23219.12931371593,23219.12931371593,2019-05-01,313.41376582957594
2019-05-02,5402.4228515625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,23442.63837655361,23442.63837655361,2019-05-02,317.39331743619806
2019-05-03,5505.55224609375,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,23890.145942772677,23890.145942772677,2019-05-03,325.36113507863513
2019-05-04,5769.20263671875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,25034.19944156006,25034.19944156006,2019-05-04,345.7308681058251
2019-05-05,5831.068359375,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,25302.652282809828,25302.652282809828,2019-05-05,350.5106382061258
2019-05-06,5791.693359375,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,25131.79303845989,25131.79303845989,2019-05-06,347.46851019696845
2019-05-07,5745.59912109375,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,24931.777121720326,24931.777121720326,2019-05-07,343.90725119160544
2019-05-08,5849.4814453125,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,25382.551862477932,25382.551862477932,2019-05-08,351.93324047826525
2019-05-09,5982.31640625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,25958.960270072464,25958.960270072464,2019-05-09,362.19612188177763
2019-05-10,6175.82275390625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,26798.638958008032,26798.638958008032,2019-05-10,377.1464985206305
2019-05-11,6379.6669921875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,27683.176672746387,27683.176672746387,2019-05-11,392.8955846610938
2019-05-12,7203.50732421875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,31258.052522799982,31258.052522799982,2019-05-12,456.5458132108285
2019-05-13,6971.17822265625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,30249.91094226745,30249.91094226745,2019-05-13,438.59597531354194
2019-05-14,7807.88427734375,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,33880.614796157555,33880.614796157555,2019-05-14,503.2402146632926
2019-05-15,7989.37451171875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,34668.15217526119,34668.15217526119,2019-05-15,517.262221657089
2019-05-16,8194.5009765625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,35558.25383315013,35558.25383315013,2019-05-16,533.1103731268188
2019-05-17,7886.92578125,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,34223.59820262624,34223.59820262624,2019-05-17,509.3469923882228
2019-05-18,7341.66455078125,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,31857.555743928915,31857.555743928915,2019-05-18,467.2198949528802
2019-05-19,7267.962890625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,31537.743427443005,31537.743427443005,2019-05-19,461.52567565935067
2019-05-20,8196.923828125,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,35568.76727028386,35568.76727028386,2019-05-20,533.2975635928585
2019-05-21,7977.96923828125,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,34618.66147301012,34618.66147301012,2019-05-21,516.3810457389602
2019-05-22,7956.2919921875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,34524.59778063766,34524.59778063766,2019-05-22,514.7062531674505
2019-05-23,7677.26904296875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,33313.83840896004,33313.83840896004,2019-05-23,493.14883020831235
2019-05-24,7881.6953125,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,34200.90172165555,34200.90172165555,2019-05-24,508.9428843124033
2019-05-25,7991.88525390625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,34679.046994636774,34679.046994636774,2019-05-25,517.4562025874347
2019-05-26,8055.2060546875,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,34953.813830779436,34953.813830779436,2019-05-26,522.348392596804
2019-05-27,8674.072265625,0.0,0.0,5616.438356164388,4.339282396188866,0.0,1.0,4.339282396188866,37639.24908549663,37639.24908549663,2019-05-27,570.1622398149394
2019-05-28,8802.7578125,136.986301369863,0.015561748293851861,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,38334.638315065116,38334.638315065116,2019-05-28,566.2925230951789
2019-05-29,8718.591796875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,37968.10843475615,37968.10843475615,2019-05-29,559.9218846993325
2019-05-30,8661.7607421875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,37720.61804902551,37720.61804902551,2019-05-30,555.6202660902047
2019-05-31,8320.2861328125,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,36233.549345899264,36233.549345899264,2019-05-31,529.7735957739629
2019-06-01,8573.83984375,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,37337.736239287304,37337.736239287304,2019-06-01,548.9654155876121
2019-06-02,8565.4736328125,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,37301.302694574624,37301.302694574624,2019-06-02,548.3321658818918
2019-06-03,8741.7470703125,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,38068.94604169934,38068.94604169934,2019-06-03,561.6745383438213
2019-06-04,8210.9853515625,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,35757.56147868532,35757.56147868532,2019-06-04,521.5004733200062
2019-06-05,7704.34326171875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,33551.21414038078,33551.21414038078,2019-06-05,483.15205529709397
2019-06-06,7819.63330078125,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,34053.28429190929,34053.28429190929,2019-06-06,491.87851269270857
2019-06-07,7826.9013671875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,34084.93558834026,34084.93558834026,2019-06-07,492.4286423687707
2019-06-08,8036.77490234375,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,34998.902123997344,34998.902123997344,2019-06-08,508.3142512028105
2019-06-09,7949.6748046875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,34619.594773735145,34619.594773735145,2019-06-09,501.72152821015794
2019-06-10,7692.28466796875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,33498.700843997896,33498.700843997896,2019-06-10,482.2393241932962
2019-06-11,8004.24365234375,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,34857.233600422136,34857.233600422136,2019-06-11,505.8519173406699
2019-06-12,7925.43408203125,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,34514.03020461755,34514.03020461755,2019-06-12,499.8867154612093
2019-06-13,8145.54541015625,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,35472.58073303702,35472.58073303702,2019-06-13,516.5472365504048
2019-06-14,8230.8984375,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,35844.27986437882,35844.27986437882,2019-06-14,523.007721452298
2019-06-15,8689.74609375,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,37842.489893408754,37842.489893408754,2019-06-15,557.7385148140087
2019-06-16,8841.4404296875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,38503.09508401737,38503.09508401737,2019-06-16,569.220462174587
2019-06-17,8988.923828125,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,39145.36229811133,39145.36229811133,2019-06-17,580.383678038601
2019-06-18,9335.466796875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,40654.50291638392,40654.50291638392,2019-06-18,606.613979260958
2019-06-19,9078.7275390625,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,39536.44346284032,39536.44346284032,2019-06-19,587.181041139843
2019-06-20,9273.060546875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,40382.7334239923,40382.7334239923,2019-06-20,601.8903666551038
2019-06-21,9525.07421875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,41480.213687286734,41480.213687286734,2019-06-21,620.9656188504594
2019-06-22,10175.923828125,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,44314.56229761231,44314.56229761231,2019-06-22,670.2292970775466
2019-06-23,10696.69140625,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,46582.42393584642,46582.42393584642,2019-06-23,709.6468922182825
2019-06-24,10853.744140625,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,47266.364116514385,47266.364116514385,2019-06-24,721.5344239298923
2019-06-25,11007.2021484375,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,47934.64982326063,47934.64982326063,2019-06-25,733.1498659757199
2019-06-26,11778.5810546875,0.0,0.0,5753.424657534251,4.354844144482717,0.0,1.0,4.354844144482717,51293.88473632093,51293.88473632093,2019-06-26,791.5365680360535
2019-06-27,13017.125,136.986301369863,0.010523545050835957,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,56824.53688561945,56824.53688561945,2019-06-27,864.6956261977248
2019-06-28,11162.16796875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,48726.96739592762,48726.96739592762,2019-06-28,727.2252604424915
2019-06-29,12400.763671875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,54133.89305874459,54133.89305874459,2019-06-29,819.017254253105
2019-06-30,11931.9912109375,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,52087.5289040249,52087.5289040249,2019-06-30,784.2766534869337
2019-07-01,10796.9306640625,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,47132.57226703248,47132.57226703248,2019-07-01,700.1576222077601
2019-07-02,10588.68359375,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,46223.49723485028,46223.49723485028,2019-07-02,684.7244879404808
2019-07-03,10818.15625,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,47225.229754075466,47225.229754075466,2019-07-03,701.7306446622107
2019-07-04,11972.71875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,52265.31958712255,52265.31958712255,2019-07-04,787.2949604325447
2019-07-05,11203.1025390625,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,48905.66184655474,48905.66184655474,2019-07-05,730.2589104182542
2019-07-06,10982.5439453125,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,47942.84248774954,47942.84248774954,2019-07-06,713.9133724664449
2019-07-07,11217.6162109375,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,48969.01936081436,48969.01936081436,2019-07-07,731.3345147301036
2019-07-08,11446.5966796875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,49968.60330062986,49968.60330062986,2019-07-08,748.3041955688319
2019-07-09,12284.326171875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,53625.60055839452,53625.60055839452,2019-07-09,810.3881025029759
2019-07-10,12571.537109375,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,54879.38190503766,54879.38190503766,2019-07-10,831.6732276901733
2019-07-11,12139.7138671875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,52994.31467600273,52994.31467600273,2019-07-11,799.6709235693479
2019-07-12,11354.2998046875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,49565.69350465995,49565.69350465995,2019-07-12,741.4640990325984
2019-07-13,11813.126953125,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,51568.64271352982,51568.64271352982,2019-07-13,775.4676553692266
2019-07-14,11381.0205078125,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,49682.339198723435,49682.339198723435,2019-07-14,743.4443631411181
2019-07-15,10257.8388671875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,44779.238355261776,44779.238355261776,2019-07-15,660.2056744032807
2019-07-16,10896.6533203125,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,47567.898328540694,47567.898328540694,2019-07-16,707.5480413915042
2019-07-17,9471.2138671875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,41345.330996482444,41345.330996482444,2019-07-17,601.9091076147013
2019-07-18,9698.5029296875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,42337.53132610432,42337.53132610432,2019-07-18,618.7534387920028
2019-07-19,10653.9560546875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,46508.435526843175,46508.435526843175,2019-07-19,689.5618124324533
2019-07-20,10525.8193359375,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,45949.07163496908,45949.07163496908,2019-07-20,680.0656347331952
2019-07-21,10777.529296875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,47047.878165579394,47047.878165579394,2019-07-21,698.719792113324
2019-07-22,10596.9482421875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,46259.575464104695,46259.575464104695,2019-07-22,685.3369788092185
2019-07-23,10346.748046875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,45167.35961557252,45167.35961557252,2019-07-23,666.7947097527422
2019-07-24,9887.73046875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,43163.5791110977,43163.5791110977,2019-07-24,632.777040723286
2019-07-25,9809.0966796875,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,42820.313709018665,42820.313709018665,2019-07-25,626.9495118042696
2019-07-26,9913.126953125,0.0,0.0,5890.4109589041145,4.365367689533553,0.0,1.0,4.365367689533553,43274.44410341607,43274.44410341607,2019-07-26,634.6591673370629
2019-07-27,9871.1650390625,136.986301369863,0.013877419821042025,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,43228.25122094651,43228.25122094651,2019-07-27,617.195986165703
2019-07-28,9491.626953125,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,41566.16091429091,41566.16091429091,2019-07-28,589.6203969870986
2019-07-29,9548.1787109375,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,41813.814923116704,41813.814923116704,2019-07-29,593.7292021335265
2019-07-30,9522.3291015625,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,41700.61314768251,41700.61314768251,2019-07-30,591.8510817683683
2019-07-31,9604.05078125,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,42058.49241378224,42058.49241378224,2019-07-31,597.78862413775
2019-08-01,10077.4423828125,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,44131.590269734355,44131.590269734355,2019-08-01,632.1832022024103
2019-08-02,10402.04296875,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,45553.09579819479,45553.09579819479,2019-08-02,655.767271197322
2019-08-03,10519.2783203125,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,46066.49813816833,46066.49813816833,2019-08-03,664.285082746883
2019-08-04,10821.6328125,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,47390.582569371836,47390.582569371836,2019-08-04,686.2528471736683
2019-08-05,10960.7353515625,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,47999.74668326009,47999.74668326009,2019-08-05,696.3594336086326
2019-08-06,11811.544921875,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,51725.650333043195,51725.650333043195,2019-08-06,758.1755623436705
2019-08-07,11476.193359375,0.0,0.0,6027.397260273978,4.379245109354595,0.0,1.0,4.379245109354595,50257.06364305065,50257.06364305065,2019-08-07,733.8103740778851
